2020年12月8日,比亚迪股份有限公司(以下简称“本公司”)收到中国证券监督管理委员会(以下简称“中国证监会”)出具的《中国证监会行政许可申请受理单》(受理序号:203280)。中国证监会对本公司提交的关于本公司新增发行境外上市外资股(H股)并...	比亚迪股份有限公司investRecordData_logoWord	比亚迪	比亚迪股份有限公司(以下简称本公司) 收到中国证券监督管理委员
2009年5月至今任本公司副董事长兼总经理,兼任成都海得控制系统有限公司董事长、浙江海得新能源有限公司董事长、福建海得自动化控制系统有限公司董事长、上海海得自动化控制软件有限公司董事、海得电气科技有限公司董事、吉林海得新能源科技有限...	浙江海得新能源有限公司directorsData_title	董事	董事长兼总经理, 兼任成都海得控制系统有限公司董事长, 浙江海得新能
本公司及董事会全体成员保证信息披露的内容真实、准确、完整,没有虚假记载、误导性陈述或重大遗漏。比亚迪股份有限公司(以下简称“本公司”或“公司”)于近日收到公司持股5%以上的股东吕向阳先生函告,获悉其将所持有本公司的部分股份办理...	比亚迪股份有限公司investRecordData_logoWord	比亚迪	比亚迪股份有限公司(以下简称本公司或公司) 于近日收到公司
英利新能源此次每股美国存股凭证代表一股普通股,公司发行了二千九百多万股,高盛(亚洲)和UBS 担任主承销商。 英利新能源有限公司的运营子公司为保定天威英利新能源有限公司,其是集研发、生产、销售于一体的太阳能光伏产品专业制造商。	保定天威英利新能源有限公司shareholdersData_logoWord	天威	天威英利新能源有限公司, 其是集研发, 生产, 销售于一体的太阳能光伏
尤为值得一提的是,西林隆在中国任职期间创建了日产汽车在华第一家合资公司——东风汽车有限公司。东风汽车有限公司,旗下东风日产乘用车公司、东风英菲尼迪汽车有限公司分别负责日产品牌、英菲尼迪品牌和启辰品牌乘用车业务。西林隆亦在面向联盟...	东风汽车有限公司investRecordData_logoWord	英菲尼迪	英菲尼迪汽车有限公司分别负责日产品牌, 英菲尼迪品牌和启辰品牌乘用
他介绍,多氟多新能源科技有限公司(下称“多氟多新能源”)成立于2010年,主营汽车用动力锂离子电池、储能电池等,是奇瑞、东风、长城等中高端汽车制造厂的配套供应商,目前主要为奇瑞“小蚂蚁”提供软包电池产品。2015年到2018年,多氟多装机量...	多氟多新能源科技有限公司shareholdersData_logoWord	多氟多	多氟多新能源科技有限公司(下称多氟多新能源) 成立于2010年, 主营
而珠海格力电器股份有限公司(以下简称“格力电器”,000651.SZ)与珠海银隆新能源股份有限公司(以下简称“银隆新能源”)则更像是由董明珠连接的两座城,各自为政。 其中,董明珠是否连任格力电器董事长,历经近半年延期后,终于在近日翻开续篇...	银隆新能源股份有限公司directorsData_title	董事	董事长, 历经近半年延期后, 终于在近日翻开续篇. . . 😎
受中央组织部领导委托，中央组织部有关干部局负责同志宣布了中央关于东风汽车集团有限公司总经理任职的决定∶杨青同志任东风汽车集团有限公司董事、总经理、党委副书记，免去李绍烛同志的东风汽车集团有限公司董事、总经理、党委副书记职务。相关...	东风汽车集团有限公司investRecordData_logoWord	汽车	汽车集团有限公司董事, 总经理, 党委副书记职务。相关. . .
挖贝网 11月16日消息，近日宇通客车（600066）发公告称，根据经营需要，郑州宇通客车股份有限公司第十届董事会第四次会议聘任曹中彦为公司副总经理。曹中彦由公司董事长兼总经理汤玉祥提名，任期自董事会审议通过之日起，至本届董事会任期...	郑州宇通客车股份有限公司legalPerson	汤玉祥	汤玉祥提名, 任期自董事会审议通过之日起, 至本届董事会任期. . . 😎
1992年7月参加工作，历任东风汽车有限公司东风日产乘用车公司法规部部长、总经理办公室主任、市场营销总部经销商支持部部长，深圳市东风南方实业集团有限公司总经理，东风日产乘用车公司市场销售总部副总部长，东风日产乘用车公司副总经理，东风...	东风汽车有限公司shareholdersData_logoWord	汽车	汽车有限公司东风日产乘用车公司法规部部长, 总经理办公室主任, 市场
6月12日，东风汽车集团有限公司召开领导班子（扩大）会。受中组部委托，东风汽车集团有限公司董事长、党委书记竺延风同志宣布了中组部关于干部任职的决定：乔阳任东风汽车集团有限公司副总经理，不再担任东风汽车集团有限公司总会计师职务；...	东风汽车集团有限公司directorsData_title	董事长	董事长, 党委书记竺延风同志宣布了中组部关于干部任职的决定：乔阳任
省交通运输厅与中兴通讯股份有限公司座谈交流	中兴通讯股份有限公司holdsData_logoWord	中兴通讯	中兴通讯股份有限公司座谈交流😎
4月26日,东风公司召开领导班子(扩大)会。会议宣布,黄伟任东风汽车集团有限公司董事、党委副书记。相关任职按有关法律规定办理。 公开资料显示,黄伟自1989年参加工作以来,曾先后担任中国东方电气集团公司副总经理,国家核电技术公司副总经理,中...	东风汽车集团有限公司investRecordData_logoWord	汽车	汽车集团有限公司董事, 党委副书记。相关任职按有关法律规定办理。,
德州富路车业有限公司董事长陆付军代表山东小型电动车企业宣读自律宣言书。 会中,山东时风(集团)有限责任公司、山东唐骏欧铃汽车制造有限公司、山东宝雅新能源汽车股份有限公司、山东梅拉德能源科技有限公司、德州富路车业有限公司、山东顺达翰...	山东宝雅新能源汽车股份有限公司directorsData_title	董事长	董事长陆付军代表山东小型电动车企业宣读自律宣言书。, 会中, 山东时
(本页无正文,为《国家电投集团东方新能源股份有限公司独立董事关于公司第六届董事会 二十八次会议相关事项的事前认可意见》之签字页) 独立董事签字: 夏鹏谷大可 张鹏2020年9月30日 中财网	国家电投集团东方新能源股份有限公司investRecordData_logoWord	国家电投	国家电投集团东方新能源股份有限公司独立董事关于公司第六届董事会,
潍柴动力募资20亿用于燃料电池全产业链项目,4月23日晚间,潍柴动力发布公告称,收到中国证监会核发的《关于核准潍柴动力股份有限公司非公开发行股票的批复》,核准公司非公开发行不超过7.93亿股、募资不超过130亿元的定增方案。根据潍柴动力...	潍柴动力股份有限公司investRecordData_logoWord	潍柴动力	潍柴动力股份有限公司非公开发行股票的批复》, 核准公司非公开发行不
湖南日报11月19日讯(记者 冒蕞 刘笑雪)今天下午,省政府与珠海格力电器股份有限公司举行会谈。省委副书记、省长许达哲,珠海格力电器股份有限公司董事长、总裁董明珠出席会谈。  副省长陈飞、省政府秘书长王群出席会谈。  近年来,我省与格...	珠海格力电器股份有限公司directorsData_title	董事长	董事长, 总裁董明珠出席会谈。, , 副省长陈飞, 省政府秘书长王群出席
图/长江日报记者 李永刚 摄 今日,原东风汽车公司对外发布公告,公司已经更名为东风汽车集团有限公司,并且已于11月14日完成工商变更登记。 关于东风汽车公司 更名为东风汽车集团有限公司的公告	东风汽车集团有限公司investRecordData_logoWord	汽车	汽车集团有限公司的公告😎
昨日，我市与国网河南省电力公司签署“十四五”电网发展合作框架协议，进一步深化务实合作，共建坚强智能电网，为加快洛阳都市圈和现代化强市建设夯实电力保障。
签约仪式前，市委书记李亚会见了国网河南省电力公司董事长、党委书记王金行一行...	国网河南省电力公司holdsData_logoWord	国网河南	国网河南省电力公司董事长, 党委书记王金行一行. . . 😎😎😎😎😎
近日,国电电力内蒙古新能源开发有限公司杭锦旗特高压外送基地风电3号项目100MW风电工程项目开标,国电联合动力中标。 项目概况:项目立项依据《鄂尔多斯市能源局关于国电电力杭锦旗特高压外送基地风电3号项目100MW风电工程核准的批复》(鄂能...	国电电力内蒙古新能源开发有限公司logoWord	国电电	国电电力内蒙古新能源开发有限公司杭锦旗特高压外送基地风电3号项目
( 2018年09月17日 ) 沪价管〔2018〕35号 上海市物价局关于利用扩大跨省区电力交易规模等措施降低工商业单一制目录电价的通知 国网上海市电力公司: 根据《国家发展改革委关于利用扩大跨省区电力交易规模等措施降低一般工商业电价有关事...	国网上海市电力公司logoWord	国网上	国网上海市电力公司: , 根据《国家发展改革委关于利用扩大跨省区电力
根据上述电芯型号，这批被召回的电动汽车，电芯供应商为中兴高能公司。天眼查资料显示，中兴高能为中兴通讯股份有限公司（000063.SZ，下称“中兴通讯”）100%控股子公司，经营范围包括锂离子电池及其他类型新能源电池的研发、生产、销售等...	中兴通讯股份有限公司logoWord	中兴通讯	中兴通讯股份有限公司（000063. sz, 下称中兴通讯）100% 控股子
保定天威保变电气股份有限公司(以下简称“公司”或“本公司” ) 于2020年7月18日披露了《保定天威保变电气股份有限公司关于参 股公司保定天威英利新能源有限公司被裁定实质合并重整的公告》。	保定天威英利新能源有限公司investRecordData_logoWord	天威英利	天威保变电气股份有限公司(以下简称公司或本公司😎
市名雕装饰股份有限公司、深圳经济特区房地产(集团)股份有限公司、深圳市亚泰国际建设股份有限公司、深圳市高新投集团有限公司、纽斯葆广赛(广东)生物科技股份有限公司、奕东电子科技股份有限公司、深圳威迈斯新能源股份有限公司担任独立董事。	深圳威迈斯新能源股份有限公司directorsData_title	董事	董事。
21、投资活动产生的现金流量净额本期较上年同期增加13,443.07万元,增长91.11%,主要系上期公司支付收购普乐新能源(蚌埠)有限公司投资款所致。 22、筹资活动产生的现金流量净额本期较上年同期增加5,326.13万元,增长84.29%,主要系上期...	普乐新能源(蚌埠)有限公司shareholdersData_logoWord	投资	普乐新能源(蚌埠) 有限公司投资款所致。, 22, 筹资活动产生的现金流
关键词:潍柴动力优秀发明家孙少军 摘要:山东省知识产权局近日公布第四届“山东优秀发明家”名单,潍柴动力股份有限公司高级工程师、执行总裁孙少军榜上有名,被省政府记一等功奖励。 (责编:wanghe) 机经网微信号 机经网微博  欢迎投稿,...	潍柴动力股份有限公司logoWord	潍柴动力	潍柴动力股份有限公司高级工程师, 执行总裁孙少军榜上有名, 被省政府
新华财经|国网河南省电力公司六大措施应对“七下八上”主汛期	国网河南省电力公司investRecordData_logoWord	国网河南	国网河南省电力公司六大措施应对七下八上主汛期
5、主持人:执行董事孙少军先生 6、本次会议的召开符合《中华人民共和国公司法》、《深圳证券交易所股票上市规则》、《香港联合交易所有限公司证券上市规则》等有关法律、行政法规、部门规章及《潍柴动力股份有限公司章程》的相关规定,会议合...	潍柴动力股份有限公司investRecordData_logoWord	潍柴动力	潍柴动力股份有限公司章程》的相关规定, 会议合. . . 😎
《关于选举第五届董事会董事长的议案》,董事会同意选举王安乐为公司董事长,任期自本次董事会审议通过之日起至公司...2020年4月至今任中国平煤神马集团副总工程师、新能源新材料事业部部长、河南易成新能源股份有限公司党委书记、董事长...	河南易成新能源股份有限公司directorsData_title	董事	董事长的议案》, 董事会同意选举王安乐为公司董事长, 任期自本次董事
2020年12月22日,国家能源集团浙江电力有限公司副总经理任井利一行莅临东方日升新能源股份有限公司集团总部参观调研,并就十四五期间在光伏电站投资开发、储能、售电等领域进行深入的交流。东方日升总裁谢健、东方日…	东方日升新能源股份有限公司holdsData_logoWord	东方日升	东方日升新能源股份有限公司集团总部参观调研, 并就十四五期间在光伏
泉峰汽车:近期收到比亚迪股份有限公司全资子公司弗迪动力有限公司...	比亚迪股份有限公司holdsData_logoWord	比亚迪	比亚迪股份有限公司全资子公司弗迪动力有限公司. . . 😎
UFO党支部 | 走进郑州宇通客车股份有限公司党委	郑州宇通客车股份有限公司logoWord	宇通客车	宇通客车股份有限公司党委😎
根据业务发展和生产经营需要,深圳市兆新能源股份有限公司(以下简称“公司”)2021年度拟与深圳市虹彩新材料科技有限公司(以下简称“虹彩新材料”)发生日常关联交易,预计总金额不超过813.90万元,去年就采购原材料与虹彩新材料发生交易的金额...	深圳市兆新能源股份有限公司logoWord	兆新能源	兆新能源股份有限公司(以下简称公司) 2021年度拟与深圳市虹彩新材
近日，中移物联网有限公司与中兴通讯股份有限公司（以下简称“中兴通讯”）在重庆签署战略合作协议，中移物联网有限公司总经理乔辉、中兴通讯股份有限公司高级副总裁张万春共同见证签约。根据协议，双方将围绕“5G技术及行业深度合作”，在5G...	中兴通讯股份有限公司holdsData_logoWord	中兴通讯	中兴通讯股份有限公司（以下简称中兴通讯）在重庆签署战略合作协
国网河南省电力公司董事长、党委书记王金行到南阳供电公司调研	国网河南省电力公司directorsData_title	董事	董事长, 党委书记王金行到南阳供电公司调研😎
8月28日,江苏中信博新能源科技股份有限公司在科创板上市,成为江苏省昆山市首家在科创板上市的光伏智能支架系统企业。该公司股票代码688408。昆山今年上市(过会)企业7家,其中中信博、泽璟制药、佰奥智能、龙腾光电、沪光股份5家上市,伟时电...	江苏中信博新能源科技股份有限公司logoWord	中信博	中信博新能源科技股份有限公司在科创板上市, 成为江苏省昆山市首家在
根据国家政策方针,国有企业改革刻不容缓,而东风汽车集团有限公司作为一家资质较深国有企业,也应该迎合国企改革的潮流,在企业内部进行了大刀阔斧的改革。事实上,东风汽车集团有限公司一直走在改革发展的前沿,改...	东风汽车集团有限公司investRecordData_logoWord	汽车	汽车集团有限公司一直走在改革发展的前沿, 改. . . 😎😎
本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏,并对其内容的真实性、准确性和完整性承担个别及连带责任。 江苏振江新能源装备股份有限公司(以下简称“公司”)于近日收到了公司控股股东、实际控制人胡震、...	江苏振江新能源装备股份有限公司directorsData_name	胡震	胡震, . . . 😎
长城汽车股份有限公司(简称"长城汽车",股票代码:A股601633、H股02333)是在国内A股和香港H股均上市的知名汽车公司,拥有长城、哈弗、WEY和欧拉四个品牌,下属控股子公司40余家,员工7万余人。2017年,长城汽车资产总计达1105.47亿元。不仅拥有...	长城汽车股份有限公司logoWord	长城汽车	长城汽车股份有限公司(简称" 长城汽车" , 股票代码: a股601633, h
潍柴动力(潍坊)铸锻有限公司为潍柴动力股份有限公司全资子公司,目前拥有两个厂区——工业园区和安丘厂区,共8条全自动造型生产线。铸造规划建设项目于2005年3月立项,按照产业园区一期、产业园区二期、产业园区三期与安丘厂区,同步开展的总体规...	潍柴动力股份有限公司investRecordData_logoWord	潍柴动力	潍柴动力(潍坊) 铸锻有限公司为潍柴动力股份有限公司全资子公司, 目
珠海格力电器股份有限公司监事会主席辞职 将尽快补选	珠海格力电器股份有限公司directorsData_title	监事会主席	监事会主席辞职, 将尽快补选😎😎
沈浩，陕西延长石油(集团)有限责任公司(以下简称“延长石油集团”)原党委书记、董事长。贺久长，延长石油集团原党委副书记、董事长，曾任陕西省发改委副主任、省能源局局长。郝晓晨，陕西燃气集团有限公司原党委书记、董事长，公司为延长...	陕西延长石油(集团)有限责任公司directorsData_title	董事长	董事长。贺久长, 延长石油集团原党委副书记, 董事长, 曾任陕西省发改
(证监许可〔2021〕104号)核准,同意山西省国新能源股份有限公司(以下简称“国新能源”、“发行人”或“公司”)向华新燃气集团有限公司(以下简称“华新燃气集团”)发行不超过293,330,434股每股面值1.00元的人民币普通股(A股)(以下简称...	山西省国新能源股份有限公司logoWord	国新能源	国新能源股份有限公司(以下简称国新能源😎
云南电网有限责任公司临沧临翔供电局综合服务中心主任,原临沧玉带...	云南电网有限责任公司investRecordData_logoWord	供电	供电局综合服务中心主任, 原临沧玉带. . . 😎
大族激光科技产业集团股份有限公司(以下简称“公司”或“大族激光”)第六届董事会第四十五次会议通知于2021年4月2日以专人书面、电子邮件和传真的方式发出,会议于2021年4月7日以通讯形式召开,会议由董事长高云峰主持。会议应出席董事7...	大族激光科技产业集团股份有限公司logoWord	大族激光	大族激光科技产业集团股份有限公司(以下简称公司或大族激光
1、《关于转让牡丹江北冰洋电器公司股权的决议》; 2、 《关于挂牌转让子公司牡丹江北冰洋电器有限公司60%股权的公告》(2011-46)。 特此公告。 康佳集团股份有限公司 董事局 二○一二年八月十八日 ...	康佳集团股份有限公司logoWord	康佳	康佳集团股份有限公司, 董事局, 二○一二年八月十八日, . . . 😎
而解决方案是长城汽车将免费对召回范围内的车辆进行检查通气阀是否渗漏,如果渗漏将予以更换,从而消除缺陷。此外,长城汽车股份有限公司将通过挂号信和电话以及短信等方式通知有关用户的此次召回事宜。	长城汽车股份有限公司investRecordData_logoWord	长城汽车	长城汽车股份有限公司将通过挂号信和电话以及短信等方式通知有关用户
奋力追目标 争当先行军——东风汽车有限公司 ---在疫情防控、复工复产、追赶目标中争当先锋,东风有限上下始终牢记东风有限作为“东风先行军”的使命担当,鼓足干劲,马不停蹄,只争朝夕,把耽误的时间赶回来,把遭受的损失抢回来,为高质量...	东风汽车有限公司shareholdersData_logoWord	汽车	汽车有限公司, ---在疫情防控, 复工复产, 追赶目标中争当先锋, 东
今年七月份,晋商银行在港股上市,填补了山西省没有上市银行的空白。据财新网报道:晋商银行在港股IPO中共引入三名基石投资人,认购合共1.22亿美元股份,约占此次公开发售股份的30%。其中山西沁新能源集团股份有限公司认购5000万美元股份,太原...	山西沁新能源集团股份有限公司investRecordData_logoWord	沁新	沁新能源集团股份有限公司认购5000万美元股份, 太原. . .
商标转让完成后,“创维汽车”成为开沃新能源汽车集团旗下的智能汽车品牌。 开沃新能源汽车集团股份有限公司董事长黄宏生先生表示:“新能源汽车是保护环境、造福人类的产业。开沃新能源汽车集团‘十年磨一剑,一朝露锋芒’,如今将融合自身积累...	开沃新能源汽车集团股份有限公司directorsData_name	黄宏生	黄宏生先生表示: 新能源汽车是保护环境, 造福人类的产业。开沃新能
东风汽车有限公司3月8日召开了干部大会，大会上东风汽车集团有限公司党委宣布了新一轮人事调整，周先鹏不再担任东风汽车有限公司执行副总裁职务；陈昊任东风汽车有限公司执行副总裁；郭涛任东风汽车有限公司副总裁。会上，周先鹏表示，这次领导...	东风汽车有限公司logoWord	汽车	汽车集团有限公司党委宣布了新一轮人事调整, 周先鹏不再担任东风汽车
【财华社讯】潍柴动力公布,经中国证券监督管理委员会核发的《关于核准潍柴动力股份有限公司非公开发行股票的批复》(证监许可[2021]1407号),潍柴动力股份非公开发行不超过793,387,389股新股。本次发行实际发行数量为792,682,926股,每股...	潍柴动力股份有限公司holdsData_logoWord	潍柴动力	潍柴动力股份有限公司非公开发行股票的批复》(证监许可[2021] 1407号
云轨“再造”比亚迪 访比亚迪股份有限公司董事长兼总裁王传福	比亚迪股份有限公司directorsData_name	王传福	王传福😎😎
本公司及董事会全体成员保证信息披露的内容真实、准确、完整,没有虚假记载、误导性陈述或重大遗漏。 潍柴动力股份有限公司(下称“公司”)于2021年3月30日上午9:30,在山东省潍坊市高新技术产业开发区福寿东街197号甲公司会议室召开了五...	潍柴动力股份有限公司holdsData_logoWord	潍柴动力	潍柴动力股份有限公司(下称公司) 于2021年3月30日上午9: 30, 在
毛伟明董事长赴国网河南电力调研 高擎精神火炬奋力向前践行公司战略奋勇争先 7月14日，国家电网有限公司董事长、党组书记毛伟明一行赴国网河南省电力公司调研，了解基层情况，慰问干部职工。毛伟明强调，要深入学习贯彻习近平总书记重要讲话和...	国网河南省电力公司investRecordData_logoWord	国网河	国网河南省电力公司调研, 了解基层情况, 慰问干部职工。毛伟明强调,
珠海格力电器股份有限公司董事长兼总裁董明珠来钦考察	珠海格力电器股份有限公司directorsData_name	董明珠	董明珠来钦考察😎
座谈会上,刘彦鸿简要介绍了海州区的区情概况、区位优势、发展思路、营商环境、智能无人系统产业基地建设情况以及今后总体发展规划,华能新能源股份有限公司辽宁分公司总经理黄海燕介绍了公司概况、生产经营情况和风电、太阳能等新能源项目开发...	华能新能源股份有限公司shareholdersData_logoWord	华能	华能新能源股份有限公司辽宁分公司总经理黄海燕介绍了公司概况, 生产
浙江三花智能控制股份有限公司(以下简称“公司”)的全资子公司浙江三花汽车零部件有限公司(以下简称“三花汽零”)于近期收到比亚迪股份有限公司的全资子公司弗迪科技有限公司(以下简称“弗迪科技”)的通知,三花汽零被确定为弗迪科技新能源...	比亚迪股份有限公司holdsData_logoWord	弗迪科技	比亚迪股份有限公司的全资子公司弗迪科技有限公司(以下简称弗迪科
2019年6月10日下午,国家市场监督管理总局注意到珠海格力电器股份有限公司《关于奥克斯空调股份有限公司生产销售不合格空调产品的举报信》。我局对此高度关注,已于当日下午通知浙江省市场监督管理局对有关情况尽快进行调查核实,将依据调查核实的...	珠海格力电器股份有限公司logoWord	格力电器	格力电器股份有限公司《关于奥克斯空调股份有限公司生产销售不合格空
多氟多新能源科技有限公司董事长李云峰在接受记者采访。气质内敛，敦厚温和。这是多氟多新能源科技有限公司董事长李云峰给记者的直接印象。李云峰在接受记者采访时说：“坚定我们新能源的信仰，突破发展常规，以终为始，必将打造出行业内完美的...	多氟多新能源科技有限公司legalPerson	李云峰	李云峰在接受记者采访时说：坚定我们新能源的信仰, 突破发展常规,
关于出售资产的公告》（2020-33），拟转让参股公司荣盛盟固利新能源科技有限公司22.61%股权，涉及的交易对象为荣盛控股股份有限公司，转让价格以荣盛盟固利截至2020年3月31日股东全部权益评估值29.31亿元为基础，以荣盛盟固利全部股东...	荣盛盟固利新能源科技有限公司shareholdersData_subRate	1%	22.61% 股权, 涉及的交易对象为荣盛控股股份有限公司, 转让价格以荣
山东宝雅新能源汽车股份有限公司于去年底完成对一汽吉林汽车有限公司增资扩股后,依托一汽吉林整车资质和品牌优势,在烟台投建新能源汽车生产基地,同步设立研发中心、销售及进出口等机构。项目总投资100亿元,分两期建成,其中一期总投资40亿元。	山东宝雅新能源汽车股份有限公司investRecordData_logoWord	一汽吉林	一汽吉林汽车有限公司增资扩股后, 依托一汽吉林整车资质和品牌优势,
6月19日,云南电网公司召开干部大会,宣布南方电网公司党组对云南电网公司干部调整的决定。 (来源:微信公众号 云南电网 ID:csgyndw) 干部调整如下: ●甘霖同志任云南电网有限责任公司党委书记、董事长; ...	云南电网有限责任公司directorsData_title	董事长	董事长; , . . . 😎
河南易成新能源股份有限公司 独立董事候选人声明 声明人 张亚兵 作为河南易成新能源股份有限公司第五届董事会独立 董事候选人,现公开声明和保证,本人与该公司之间不存在任何影响本人独立性 的关系,且符合相关法律、行政法规、部门规章、...	河南易成新能源股份有限公司directorsData_title	董事	董事会独立, 董事候选人, 现公开声明和保证, 本人与该公司之间不存在
12月15日上午，特变电工新疆新能源股份有限公司山东分公司总经理王兴华带队到河口区河口街道考察光伏发电产业。河口区委常委、统战部长巴雷、区投促中心及街道相关负责人等陪同活动。考察组一行实地察看了曦和新能源100MW渔光互补光伏项目...	特变电工新疆新能源股份有限公司logoWord	特变电工	特变电工新疆新能源股份有限公司山东分公司总经理王兴华带队到河口区
智通财经APP讯，坚瑞沃能(300116.SZ)发布公告，该公司第四届董事会第四十六次会议和2020年第二次临时股东大会审议通过了《关于拟变更公司名称、证券简称及注册资本的议案》，同意公司将中文名称变更为“保力新能源科技股份有限公司”，...	保力新能源科技股份有限公司holdsData_logoWord	保力新	保力新能源科技股份有限公司, . . .
深圳古瑞瓦特新能源股份有限公司  企业认证: 已认证 所在地区: 广东 主营产品: 光伏逆变器、离网&储能产品、监控系统、光伏系统配件等 收藏此企业 联系方式 姓名: 古瑞瓦特 QQ: 暂无QQ 电话: 400-833-9981 手机: 暂无 邮箱: Chi...	深圳古瑞瓦特新能源股份有限公司logoWord	古瑞瓦特	古瑞瓦特新能源股份有限公司, , 企业认证: , 已认证, 所在地区: , 广
详见公司于2021年3月31日披露的《山西省国新能源股份有限公司关于公司向控股股东出售资产并签订股权转让协议暨关联交易的公告》(2021-024)。 表决结果:同意8票,反对0票,弃权0票。 关联董事刘军先生、凌人枫先生、陈勇明先生回避表决。	山西省国新能源股份有限公司directorsData_name	陈勇明	凌人枫先生, 陈勇明先生回避表决。
(北京)有限公司退出,变更为独立的法人股东:长城汽车股份有限公司,企业类型由其他有限责任公司变更为有限责任公司(外商投资企业法人独资),法定代表人由周小峰变更为沈增至,注册资本由1600万变更为5000万,董事(理事)、经理、监事由陈倩颖、...	长城汽车股份有限公司directorsData_title	董事	董事(理事) , 经理, 监事由陈倩颖, . . . 😎😎
